Not using distributed mode
Namespace(model='lenet', dataset_name='mnist', data_path='data/mnist', output_dir='../model_training_results/mnist_lenet', print_freq=10, device='cuda', batch_size=128, epochs=10, workers=16, test_only=False, use_deterministic_algorithms=False, interpolation='bilinear', val_resize_size=256, val_crop_size=224, train_crop_size=224, backend='pil', use_v2=False, auto_augment=None, ra_magnitude=9, augmix_severity=3, random_erase=0.0, label_smoothing=0.0, mixup_alpha=0.0, cutmix_alpha=0.0, opt='sgd', lr=0.01, momentum=0.9, weight_decay=0.0001, lr_scheduler='steplr', lr_warmup_epochs=0, lr_warmup_method='constant', lr_warmup_decay=0.01, lr_step_size=30, lr_gamma=0.1, lr_min=0.0, clip_grad_norm=None, resume='', weights=None, model_ema=False, model_ema_steps=32, model_ema_decay=0.99998, cache_dataset=False, sync_bn=False, world_size=1, dist_url='env://', amp=False, norm_weight_decay=None, bias_weight_decay=None, transformer_embedding_decay=None, ra_sampler=False, ra_reps=3, start_epoch=0, distributed=False)
Loading MNIST data from data/mnist
Start Downloading MNIST train dataset
Took 29.097084283828735
Start Downloading MNIST test dataset
Took 0.01703953742980957
Creating data loaders
Creating model
Start training
Epoch: [2]  [100/469]  eta: 0:00:05  lr: 0.01  img/s: 8341.297204915867  loss: 0.0713 (0.0789)  acc1: 97.6562 (97.6795)  acc5: 100.0000 (99.9459)  time: 0.0092  data: 0.0003  max mem: 101
Epoch: [2]  [110/469]  eta: 0:00:04  lr: 0.01  img/s: 40160.9000598444  loss: 0.0729 (0.0786)  acc1: 97.6562 (97.6351)  acc5: 100.0000 (99.9507)  time: 0.0102  data: 0.0018  max mem: 101
Epoch: [2]  [120/469]  eta: 0:00:04  lr: 0.01  img/s: 35686.7131082159  loss: 0.0741 (0.0793)  acc1: 97.6562 (97.6240)  acc5: 100.0000 (99.9483)  time: 0.0082  data: 0.0018  max mem: 101
Epoch: [2]  [130/469]  eta: 0:00:04  lr: 0.01  img/s: 38912.148438066244  loss: 0.0751 (0.0798)  acc1: 97.6562 (97.6145)  acc5: 100.0000 (99.9523)  time: 0.0052  data: 0.0005  max mem: 101
Epoch: [2]  [140/469]  eta: 0:00:03  lr: 0.01  img/s: 7215.231050424685  loss: 0.0679 (0.0793)  acc1: 97.6562 (97.6230)  acc5: 100.0000 (99.9557)  time: 0.0055  data: 0.0003  max mem: 101
Epoch: [2]  [150/469]  eta: 0:00:03  lr: 0.01  img/s: 38749.25384337784  loss: 0.0735 (0.0796)  acc1: 97.6562 (97.6045)  acc5: 100.0000 (99.9586)  time: 0.0077  data: 0.0003  max mem: 101
Epoch: [2]  [160/469]  eta: 0:00:03  lr: 0.01  img/s: 5467.562652761936  loss: 0.0885 (0.0801)  acc1: 97.6562 (97.5932)  acc5: 100.0000 (99.9563)  time: 0.0091  data: 0.0006  max mem: 101
Epoch: [2]  [170/469]  eta: 0:00:03  lr: 0.01  img/s: 33354.306163021865  loss: 0.0594 (0.0802)  acc1: 97.6562 (97.5694)  acc5: 100.0000 (99.9589)  time: 0.0085  data: 0.0015  max mem: 101
Epoch: [2]  [180/469]  eta: 0:00:03  lr: 0.01  img/s: 39668.310329540414  loss: 0.0715 (0.0802)  acc1: 97.6562 (97.5786)  acc5: 100.0000 (99.9568)  time: 0.0083  data: 0.0026  max mem: 101
Epoch: [2]  [190/469]  eta: 0:00:03  lr: 0.01  img/s: 53505.17360972693  loss: 0.0785 (0.0804)  acc1: 97.6562 (97.5663)  acc5: 100.0000 (99.9591)  time: 0.0085  data: 0.0015  max mem: 101
Epoch: [2]  [200/469]  eta: 0:00:02  lr: 0.01  img/s: 24566.253866569048  loss: 0.0622 (0.0800)  acc1: 98.4375 (97.5669)  acc5: 100.0000 (99.9572)  time: 0.0066  data: 0.0002  max mem: 101
Epoch: [2]  [210/469]  eta: 0:00:02  lr: 0.01  img/s: 48656.05510241073  loss: 0.0481 (0.0790)  acc1: 98.4375 (97.5933)  acc5: 100.0000 (99.9593)  time: 0.0052  data: 0.0005  max mem: 101
Epoch: [2]  [220/469]  eta: 0:00:02  lr: 0.01  img/s: 31573.21289108445  loss: 0.0589 (0.0790)  acc1: 97.6562 (97.5855)  acc5: 100.0000 (99.9611)  time: 0.0054  data: 0.0007  max mem: 101
Epoch: [2]  [230/469]  eta: 0:00:02  lr: 0.01  img/s: 48686.94223270155  loss: 0.0694 (0.0789)  acc1: 97.6562 (97.5852)  acc5: 100.0000 (99.9628)  time: 0.0068  data: 0.0004  max mem: 101
Epoch: [2]  [240/469]  eta: 0:00:02  lr: 0.01  img/s: 41428.42132880624  loss: 0.0694 (0.0785)  acc1: 97.6562 (97.6044)  acc5: 100.0000 (99.9643)  time: 0.0056  data: 0.0002  max mem: 101
Epoch: [2]  [250/469]  eta: 0:00:02  lr: 0.01  img/s: 21402.06944389077  loss: 0.0637 (0.0780)  acc1: 97.6562 (97.6220)  acc5: 100.0000 (99.9626)  time: 0.0047  data: 0.0004  max mem: 101
Epoch: [2]  [260/469]  eta: 0:00:02  lr: 0.01  img/s: 39554.32933028807  loss: 0.0879 (0.0786)  acc1: 97.6562 (97.6233)  acc5: 100.0000 (99.9611)  time: 0.0075  data: 0.0004  max mem: 101
Epoch: [2]  [270/469]  eta: 0:00:01  lr: 0.01  img/s: 16994.963975941755  loss: 0.0870 (0.0787)  acc1: 97.6562 (97.6332)  acc5: 100.0000 (99.9625)  time: 0.0080  data: 0.0004  max mem: 101
Epoch: [2]  [280/469]  eta: 0:00:01  lr: 0.01  img/s: 12106.684225955576  loss: 0.0705 (0.0795)  acc1: 97.6562 (97.6006)  acc5: 100.0000 (99.9583)  time: 0.0092  data: 0.0016  max mem: 101
Epoch: [2]  [290/469]  eta: 0:00:01  lr: 0.01  img/s: 53335.079674150606  loss: 0.0711 (0.0792)  acc1: 97.6562 (97.5999)  acc5: 100.0000 (99.9597)  time: 0.0088  data: 0.0017  max mem: 101
Epoch: [2]  [300/469]  eta: 0:00:01  lr: 0.01  img/s: 34818.78928594591  loss: 0.0754 (0.0794)  acc1: 97.6562 (97.5940)  acc5: 100.0000 (99.9585)  time: 0.0079  data: 0.0018  max mem: 101
Epoch: [2]  [310/469]  eta: 0:00:01  lr: 0.01  img/s: 18661.43807570649  loss: 0.0798 (0.0792)  acc1: 97.6562 (97.5960)  acc5: 100.0000 (99.9598)  time: 0.0091  data: 0.0019  max mem: 101
Epoch: [2]  [320/469]  eta: 0:00:01  lr: 0.01  img/s: 36121.30202516315  loss: 0.0692 (0.0788)  acc1: 97.6562 (97.6003)  acc5: 100.0000 (99.9611)  time: 0.0076  data: 0.0005  max mem: 101
Epoch: [2]  [330/469]  eta: 0:00:01  lr: 0.01  img/s: 18299.50616947304  loss: 0.0495 (0.0786)  acc1: 98.4375 (97.6114)  acc5: 100.0000 (99.9622)  time: 0.0073  data: 0.0008  max mem: 101
Epoch: [2]  [340/469]  eta: 0:00:01  lr: 0.01  img/s: 10761.524053880692  loss: 0.0568 (0.0789)  acc1: 97.6562 (97.5944)  acc5: 100.0000 (99.9633)  time: 0.0086  data: 0.0008  max mem: 101
Epoch: [2]  [350/469]  eta: 0:00:01  lr: 0.01  img/s: 5946.270360073986  loss: 0.0561 (0.0780)  acc1: 97.6562 (97.6229)  acc5: 100.0000 (99.9644)  time: 0.0084  data: 0.0005  max mem: 101
Epoch: [2]  [360/469]  eta: 0:00:01  lr: 0.01  img/s: 52480.050048875855  loss: 0.0477 (0.0773)  acc1: 98.4375 (97.6519)  acc5: 100.0000 (99.9632)  time: 0.0082  data: 0.0007  max mem: 101
Epoch: [2]  [370/469]  eta: 0:00:00  lr: 0.01  img/s: 33474.92904352164  loss: 0.0531 (0.0772)  acc1: 98.4375 (97.6541)  acc5: 100.0000 (99.9642)  time: 0.0075  data: 0.0005  max mem: 101
Epoch: [2]  [380/469]  eta: 0:00:00  lr: 0.01  img/s: 22924.58738631026  loss: 0.0531 (0.0771)  acc1: 98.4375 (97.6604)  acc5: 100.0000 (99.9631)  time: 0.0067  data: 0.0004  max mem: 101
Epoch: [2]  [390/469]  eta: 0:00:00  lr: 0.01  img/s: 31150.03841021178  loss: 0.0624 (0.0772)  acc1: 98.4375 (97.6602)  acc5: 100.0000 (99.9640)  time: 0.0068  data: 0.0008  max mem: 101
Epoch: [2]  [400/469]  eta: 0:00:00  lr: 0.01  img/s: 41566.34499845153  loss: 0.0688 (0.0769)  acc1: 98.4375 (97.6738)  acc5: 100.0000 (99.9630)  time: 0.0078  data: 0.0008  max mem: 101
Epoch: [2]  [410/469]  eta: 0:00:00  lr: 0.01  img/s: 21201.757839033253  loss: 0.0581 (0.0768)  acc1: 98.4375 (97.6639)  acc5: 100.0000 (99.9639)  time: 0.0097  data: 0.0009  max mem: 101
Epoch: [2]  [420/469]  eta: 0:00:00  lr: 0.01  img/s: 19812.928073218438  loss: 0.0567 (0.0765)  acc1: 97.6562 (97.6748)  acc5: 100.0000 (99.9629)  time: 0.0106  data: 0.0011  max mem: 101
Epoch: [2]  [430/469]  eta: 0:00:00  lr: 0.01  img/s: 38977.12443734572  loss: 0.0487 (0.0761)  acc1: 98.4375 (97.6853)  acc5: 100.0000 (99.9619)  time: 0.0096  data: 0.0011  max mem: 101
Epoch: [2]  [440/469]  eta: 0:00:00  lr: 0.01  img/s: 10958.338340953625  loss: 0.0570 (0.0759)  acc1: 97.6562 (97.6917)  acc5: 100.0000 (99.9610)  time: 0.0101  data: 0.0027  max mem: 101
Epoch: [2]  [450/469]  eta: 0:00:00  lr: 0.01  img/s: 41511.707415139565  loss: 0.0775 (0.0763)  acc1: 97.6562 (97.6805)  acc5: 100.0000 (99.9619)  time: 0.0078  data: 0.0020  max mem: 101
Epoch: [2]  [460/469]  eta: 0:00:00  lr: 0.01  img/s: 42276.629025907554  loss: 0.0537 (0.0761)  acc1: 97.6562 (97.6834)  acc5: 100.0000 (99.9627)  time: 0.0036  data: 0.0001  max mem: 101
Epoch: [2] Total time: 0:00:04
Test:   [ 0/79]  eta: 0:00:42  loss: 0.0134 (0.0134)  acc1: 100.0000 (100.0000)  acc5: 100.0000 (100.0000)  time: 0.5430  data: 0.5401  max mem: 101
Test:  Total time: 0:00:01
Test:  Acc@1 98.240 Acc@5 99.980
Epoch: [3]  [  0/469]  eta: 0:04:21  lr: 0.01  img/s: 10286.459840588595  loss: 0.0515 (0.0515)  acc1: 97.6562 (97.6562)  acc5: 100.0000 (100.0000)  time: 0.5575  data: 0.5451  max mem: 101
Epoch: [3]  [ 10/469]  eta: 0:00:31  lr: 0.01  img/s: 23210.017379274566  loss: 0.0515 (0.0559)  acc1: 98.4375 (98.5795)  acc5: 100.0000 (100.0000)  time: 0.0688  data: 0.0626  max mem: 101
Epoch: [3]  [ 20/469]  eta: 0:00:18  lr: 0.01  img/s: 19137.053967348686  loss: 0.0510 (0.0547)  acc1: 98.4375 (98.5119)  acc5: 100.0000 (99.9628)  time: 0.0146  data: 0.0077  max mem: 101
Epoch: [3]  [ 30/469]  eta: 0:00:13  lr: 0.01  img/s: 16399.51467758194  loss: 0.0512 (0.0589)  acc1: 97.6562 (98.3115)  acc5: 100.0000 (99.9748)  time: 0.0096  data: 0.0006  max mem: 101
Epoch: [3]  [ 40/469]  eta: 0:00:10  lr: 0.01  img/s: 41313.65232781839  loss: 0.0512 (0.0579)  acc1: 98.4375 (98.3613)  acc5: 100.0000 (99.9809)  time: 0.0080  data: 0.0002  max mem: 101
Epoch: [3]  [ 50/469]  eta: 0:00:08  lr: 0.01  img/s: 47939.1831413519  loss: 0.0521 (0.0558)  acc1: 98.4375 (98.3762)  acc5: 100.0000 (99.9694)  time: 0.0058  data: 0.0007  max mem: 101
Epoch: [3]  [ 60/469]  eta: 0:00:07  lr: 0.01  img/s: 17436.53497888925  loss: 0.0521 (0.0547)  acc1: 98.4375 (98.3863)  acc5: 100.0000 (99.9744)  time: 0.0058  data: 0.0007  max mem: 101
Epoch: [3]  [ 70/469]  eta: 0:00:06  lr: 0.01  img/s: 8102.73343596245  loss: 0.0437 (0.0557)  acc1: 98.4375 (98.3275)  acc5: 100.0000 (99.9560)  time: 0.0074  data: 0.0004  max mem: 101
Epoch: [3]  [ 80/469]  eta: 0:00:06  lr: 0.01  img/s: 35000.38542277854  loss: 0.0567 (0.0577)  acc1: 97.6562 (98.2157)  acc5: 100.0000 (99.9614)  time: 0.0099  data: 0.0012  max mem: 101
Epoch: [3]  [ 90/469]  eta: 0:00:05  lr: 0.01  img/s: 8979.576369840102  loss: 0.0620 (0.0609)  acc1: 97.6562 (98.2057)  acc5: 100.0000 (99.9571)  time: 0.0101  data: 0.0013  max mem: 101
Epoch: [3]  [100/469]  eta: 0:00:05  lr: 0.01  img/s: 14789.424864328807  loss: 0.0594 (0.0604)  acc1: 98.4375 (98.2287)  acc5: 100.0000 (99.9613)  time: 0.0087  data: 0.0005  max mem: 101
Epoch: [3]  [110/469]  eta: 0:00:04  lr: 0.01  img/s: 45547.71460083142  loss: 0.0370 (0.0586)  acc1: 98.4375 (98.2756)  acc5: 100.0000 (99.9648)  time: 0.0061  data: 0.0002  max mem: 101
Epoch: [3]  [120/469]  eta: 0:00:04  lr: 0.01  img/s: 44479.77729908865  loss: 0.0391 (0.0584)  acc1: 98.4375 (98.2632)  acc5: 100.0000 (99.9677)  time: 0.0037  data: 0.0002  max mem: 101
Epoch: [3]  [130/469]  eta: 0:00:04  lr: 0.01  img/s: 36721.67660738714  loss: 0.0557 (0.0584)  acc1: 97.6562 (98.2407)  acc5: 100.0000 (99.9642)  time: 0.0047  data: 0.0005  max mem: 101
Epoch: [3]  [140/469]  eta: 0:00:03  lr: 0.01  img/s: 20033.991790432123  loss: 0.0544 (0.0584)  acc1: 98.4375 (98.2436)  acc5: 100.0000 (99.9668)  time: 0.0063  data: 0.0009  max mem: 101
Epoch: [3]  [150/469]  eta: 0:00:03  lr: 0.01  img/s: 39377.35895555229  loss: 0.0425 (0.0571)  acc1: 98.4375 (98.2771)  acc5: 100.0000 (99.9690)  time: 0.0063  data: 0.0006  max mem: 101
Epoch: [3]  [160/469]  eta: 0:00:03  lr: 0.01  img/s: 19001.58958023643  loss: 0.0453 (0.0573)  acc1: 98.4375 (98.2628)  acc5: 100.0000 (99.9709)  time: 0.0078  data: 0.0009  max mem: 101
Epoch: [3]  [170/469]  eta: 0:00:03  lr: 0.01  img/s: 31499.114761793007  loss: 0.0468 (0.0572)  acc1: 98.4375 (98.2548)  acc5: 100.0000 (99.9726)  time: 0.0082  data: 0.0009  max mem: 101
Epoch: [3]  [180/469]  eta: 0:00:03  lr: 0.01  img/s: 15317.72410054495  loss: 0.0468 (0.0574)  acc1: 97.6562 (98.2346)  acc5: 100.0000 (99.9698)  time: 0.0085  data: 0.0004  max mem: 101
Epoch: [3]  [190/469]  eta: 0:00:03  lr: 0.01  img/s: 36671.51038251366  loss: 0.0580 (0.0575)  acc1: 97.6562 (98.2166)  acc5: 100.0000 (99.9714)  time: 0.0090  data: 0.0004  max mem: 101
Epoch: [3]  [200/469]  eta: 0:00:02  lr: 0.01  img/s: 16113.05597406885  loss: 0.0412 (0.0570)  acc1: 98.4375 (98.2237)  acc5: 100.0000 (99.9728)  time: 0.0075  data: 0.0005  max mem: 101
Epoch: [3]  [210/469]  eta: 0:00:02  lr: 0.01  img/s: 12029.642429810214  loss: 0.0457 (0.0575)  acc1: 98.4375 (98.2265)  acc5: 100.0000 (99.9741)  time: 0.0101  data: 0.0007  max mem: 101
Epoch: [3]  [220/469]  eta: 0:00:02  lr: 0.01  img/s: 24465.499088589135  loss: 0.0616 (0.0575)  acc1: 98.4375 (98.2219)  acc5: 100.0000 (99.9717)  time: 0.0112  data: 0.0007  max mem: 101
Epoch: [3]  [230/469]  eta: 0:00:02  lr: 0.01  img/s: 41776.586413508674  loss: 0.0562 (0.0577)  acc1: 98.4375 (98.2143)  acc5: 100.0000 (99.9729)  time: 0.0096  data: 0.0005  max mem: 101
Epoch: [3]  [240/469]  eta: 0:00:02  lr: 0.01  img/s: 43973.37308542878  loss: 0.0560 (0.0577)  acc1: 98.4375 (98.2235)  acc5: 100.0000 (99.9708)  time: 0.0078  data: 0.0006  max mem: 101
Epoch: [3]  [250/469]  eta: 0:00:02  lr: 0.01  img/s: 10012.325618694169  loss: 0.0456 (0.0583)  acc1: 97.6562 (98.1916)  acc5: 100.0000 (99.9720)  time: 0.0071  data: 0.0010  max mem: 101
Epoch: [3]  [260/469]  eta: 0:00:02  lr: 0.01  img/s: 8385.98737894408  loss: 0.0473 (0.0581)  acc1: 98.4375 (98.2100)  acc5: 100.0000 (99.9731)  time: 0.0081  data: 0.0005  max mem: 101
Epoch: [3]  [270/469]  eta: 0:00:02  lr: 0.01  img/s: 15630.794887471977  loss: 0.0399 (0.0575)  acc1: 98.4375 (98.2184)  acc5: 100.0000 (99.9741)  time: 0.0075  data: 0.0005  max mem: 101
Epoch: [3]  [280/469]  eta: 0:00:01  lr: 0.01  img/s: 18494.932892379773  loss: 0.0455 (0.0579)  acc1: 98.4375 (98.2012)  acc5: 100.0000 (99.9750)  time: 0.0075  data: 0.0007  max mem: 101
Epoch: [3]  [290/469]  eta: 0:00:01  lr: 0.01  img/s: 10396.415801704105  loss: 0.0549 (0.0579)  acc1: 98.4375 (98.2093)  acc5: 100.0000 (99.9758)  time: 0.0087  data: 0.0006  max mem: 101
Epoch: [3]  [300/469]  eta: 0:00:01  lr: 0.01  img/s: 8993.716487419171  loss: 0.0504 (0.0578)  acc1: 98.4375 (98.2117)  acc5: 100.0000 (99.9740)  time: 0.0096  data: 0.0004  max mem: 101
Epoch: [3]  [310/469]  eta: 0:00:01  lr: 0.01  img/s: 33535.56824286339  loss: 0.0504 (0.0575)  acc1: 98.4375 (98.2190)  acc5: 100.0000 (99.9749)  time: 0.0090  data: 0.0006  max mem: 101
Epoch: [3]  [320/469]  eta: 0:00:01  lr: 0.01  img/s: 15330.84645478169  loss: 0.0664 (0.0582)  acc1: 97.6562 (98.1795)  acc5: 100.0000 (99.9732)  time: 0.0089  data: 0.0008  max mem: 101
Epoch: [3]  [330/469]  eta: 0:00:01  lr: 0.01  img/s: 26576.45225483887  loss: 0.0699 (0.0582)  acc1: 96.8750 (98.1708)  acc5: 100.0000 (99.9740)  time: 0.0088  data: 0.0004  max mem: 101
Epoch: [3]  [340/469]  eta: 0:00:01  lr: 0.01  img/s: 17207.401025641026  loss: 0.0477 (0.0579)  acc1: 98.4375 (98.1832)  acc5: 100.0000 (99.9748)  time: 0.0078  data: 0.0004  max mem: 101
Epoch: [3]  [350/469]  eta: 0:00:01  lr: 0.01  img/s: 43779.73676914295  loss: 0.0569 (0.0581)  acc1: 98.4375 (98.1815)  acc5: 100.0000 (99.9733)  time: 0.0092  data: 0.0005  max mem: 101
Epoch: [3]  [360/469]  eta: 0:00:01  lr: 0.01  img/s: 4371.55697418777  loss: 0.0639 (0.0585)  acc1: 97.6562 (98.1713)  acc5: 100.0000 (99.9719)  time: 0.0105  data: 0.0003  max mem: 101
Epoch: [3]  [370/469]  eta: 0:00:00  lr: 0.01  img/s: 33226.322069563066  loss: 0.0522 (0.0585)  acc1: 97.6562 (98.1722)  acc5: 100.0000 (99.9726)  time: 0.0098  data: 0.0006  max mem: 101
Epoch: [3]  [380/469]  eta: 0:00:00  lr: 0.01  img/s: 34498.837681531935  loss: 0.0340 (0.0580)  acc1: 98.4375 (98.1976)  acc5: 100.0000 (99.9733)  time: 0.0111  data: 0.0011  max mem: 101
Epoch: [3]  [390/469]  eta: 0:00:00  lr: 0.01  img/s: 21507.527922442114  loss: 0.0289 (0.0577)  acc1: 99.2188 (98.2097)  acc5: 100.0000 (99.9740)  time: 0.0106  data: 0.0008  max mem: 101
Epoch: [3]  [400/469]  eta: 0:00:00  lr: 0.01  img/s: 10739.7809918182  loss: 0.0382 (0.0577)  acc1: 98.4375 (98.2076)  acc5: 100.0000 (99.9747)  time: 0.0108  data: 0.0006  max mem: 101
Epoch: [3]  [410/469]  eta: 0:00:00  lr: 0.01  img/s: 41995.53441802253  loss: 0.0450 (0.0578)  acc1: 98.4375 (98.2075)  acc5: 100.0000 (99.9734)  time: 0.0112  data: 0.0006  max mem: 101
Epoch: [3]  [420/469]  eta: 0:00:00  lr: 0.01  img/s: 43240.24742268041  loss: 0.0647 (0.0583)  acc1: 98.4375 (98.2037)  acc5: 100.0000 (99.9740)  time: 0.0079  data: 0.0004  max mem: 101
Epoch: [3]  [430/469]  eta: 0:00:00  lr: 0.01  img/s: 26703.352996766975  loss: 0.0624 (0.0582)  acc1: 98.4375 (98.2109)  acc5: 100.0000 (99.9746)  time: 0.0079  data: 0.0005  max mem: 101
Epoch: [3]  [440/469]  eta: 0:00:00  lr: 0.01  img/s: 33458.23956126138  loss: 0.0316 (0.0580)  acc1: 99.2188 (98.2249)  acc5: 100.0000 (99.9752)  time: 0.0106  data: 0.0021  max mem: 101
Epoch: [3]  [450/469]  eta: 0:00:00  lr: 0.01  img/s: 20098.4917640012  loss: 0.0344 (0.0581)  acc1: 98.4375 (98.2210)  acc5: 100.0000 (99.9740)  time: 0.0087  data: 0.0018  max mem: 101
Epoch: [3]  [460/469]  eta: 0:00:00  lr: 0.01  img/s: 21692.630490120813  loss: 0.0566 (0.0584)  acc1: 97.6562 (98.2104)  acc5: 100.0000 (99.9729)  time: 0.0060  data: 0.0001  max mem: 101
Epoch: [3] Total time: 0:00:04
Test:   [ 0/79]  eta: 0:00:42  loss: 0.0360 (0.0360)  acc1: 99.2188 (99.2188)  acc5: 100.0000 (100.0000)  time: 0.5418  data: 0.5147  max mem: 101
Test:  Total time: 0:00:01
Test:  Acc@1 98.480 Acc@5 99.970
Epoch: [4]  [  0/469]  eta: 0:04:07  lr: 0.01  img/s: 14366.745484224892  loss: 0.0445 (0.0445)  acc1: 98.4375 (98.4375)  acc5: 100.0000 (100.0000)  time: 0.5285  data: 0.5196  max mem: 101
Epoch: [4]  [ 10/469]  eta: 0:00:24  lr: 0.01  img/s: 31655.124528301887  loss: 0.0677 (0.0719)  acc1: 98.4375 (98.6506)  acc5: 100.0000 (99.8580)  time: 0.0542  data: 0.0494  max mem: 101
Epoch: [4]  [ 20/469]  eta: 0:00:15  lr: 0.01  img/s: 5945.085122639943  loss: 0.0392 (0.0584)  acc1: 98.4375 (98.6607)  acc5: 100.0000 (99.9256)  time: 0.0101  data: 0.0038  max mem: 101
Epoch: [4]  [ 30/469]  eta: 0:00:11  lr: 0.01  img/s: 32171.075743048896  loss: 0.0380 (0.0595)  acc1: 98.4375 (98.3871)  acc5: 100.0000 (99.9244)  time: 0.0104  data: 0.0028  max mem: 101
Epoch: [4]  [ 40/469]  eta: 0:00:09  lr: 0.01  img/s: 10551.500795974922  loss: 0.0394 (0.0551)  acc1: 98.4375 (98.4375)  acc5: 100.0000 (99.9428)  time: 0.0080  data: 0.0007  max mem: 101
Epoch: [4]  [ 50/469]  eta: 0:00:08  lr: 0.01  img/s: 35465.11507464659  loss: 0.0309 (0.0507)  acc1: 98.4375 (98.5294)  acc5: 100.0000 (99.9540)  time: 0.0086  data: 0.0007  max mem: 101
Epoch: [4]  [ 60/469]  eta: 0:00:07  lr: 0.01  img/s: 17917.19770391136  loss: 0.0364 (0.0513)  acc1: 98.4375 (98.4887)  acc5: 100.0000 (99.9488)  time: 0.0080  data: 0.0007  max mem: 101
Epoch: [4]  [ 70/469]  eta: 0:00:06  lr: 0.01  img/s: 16022.649356850807  loss: 0.0466 (0.0518)  acc1: 97.6562 (98.4265)  acc5: 100.0000 (99.9560)  time: 0.0073  data: 0.0007  max mem: 101
Epoch: [4]  [ 80/469]  eta: 0:00:05  lr: 0.01  img/s: 14181.174705478366  loss: 0.0415 (0.0510)  acc1: 98.4375 (98.4471)  acc5: 100.0000 (99.9614)  time: 0.0070  data: 0.0005  max mem: 101
Epoch: [4]  [ 90/469]  eta: 0:00:05  lr: 0.01  img/s: 21704.03104786546  loss: 0.0341 (0.0492)  acc1: 98.4375 (98.4976)  acc5: 100.0000 (99.9571)  time: 0.0075  data: 0.0003  max mem: 101
Epoch: [4]  [100/469]  eta: 0:00:04  lr: 0.01  img/s: 22318.47482851798  loss: 0.0341 (0.0484)  acc1: 98.4375 (98.5226)  acc5: 100.0000 (99.9613)  time: 0.0078  data: 0.0004  max mem: 101
Epoch: [4]  [110/469]  eta: 0:00:04  lr: 0.01  img/s: 48917.62296127563  loss: 0.0483 (0.0495)  acc1: 98.4375 (98.5149)  acc5: 100.0000 (99.9578)  time: 0.0081  data: 0.0008  max mem: 101
Epoch: [4]  [120/469]  eta: 0:00:04  lr: 0.01  img/s: 38510.215336059104  loss: 0.0520 (0.0503)  acc1: 98.4375 (98.4827)  acc5: 100.0000 (99.9548)  time: 0.0083  data: 0.0015  max mem: 101
Epoch: [4]  [130/469]  eta: 0:00:04  lr: 0.01  img/s: 15775.473436765396  loss: 0.0392 (0.0497)  acc1: 98.4375 (98.4792)  acc5: 100.0000 (99.9583)  time: 0.0086  data: 0.0011  max mem: 101
Epoch: [4]  [140/469]  eta: 0:00:03  lr: 0.01  img/s: 42173.677297721915  loss: 0.0290 (0.0491)  acc1: 98.4375 (98.4929)  acc5: 100.0000 (99.9612)  time: 0.0087  data: 0.0013  max mem: 101
Epoch: [4]  [150/469]  eta: 0:00:03  lr: 0.01  img/s: 44855.11838917203  loss: 0.0410 (0.0490)  acc1: 98.4375 (98.4841)  acc5: 100.0000 (99.9638)  time: 0.0069  data: 0.0015  max mem: 101
Epoch: [4]  [160/469]  eta: 0:00:03  lr: 0.01  img/s: 33634.313494549555  loss: 0.0440 (0.0485)  acc1: 98.4375 (98.5006)  acc5: 100.0000 (99.9660)  time: 0.0061  data: 0.0012  max mem: 101
Epoch: [4]  [170/469]  eta: 0:00:03  lr: 0.01  img/s: 13820.494053441796  loss: 0.0387 (0.0484)  acc1: 98.4375 (98.5106)  acc5: 100.0000 (99.9680)  time: 0.0076  data: 0.0014  max mem: 101
Epoch: [4]  [180/469]  eta: 0:00:03  lr: 0.01  img/s: 42133.95950400251  loss: 0.0387 (0.0483)  acc1: 98.4375 (98.5066)  acc5: 100.0000 (99.9698)  time: 0.0086  data: 0.0007  max mem: 101
Epoch: [4]  [190/469]  eta: 0:00:03  lr: 0.01  img/s: 27316.114378752416  loss: 0.0419 (0.0485)  acc1: 98.4375 (98.4948)  acc5: 100.0000 (99.9714)  time: 0.0080  data: 0.0003  max mem: 101
Epoch: [4]  [200/469]  eta: 0:00:02  lr: 0.01  img/s: 23306.74677664424  loss: 0.0419 (0.0482)  acc1: 98.4375 (98.5036)  acc5: 100.0000 (99.9728)  time: 0.0089  data: 0.0020  max mem: 101
Epoch: [4]  [210/469]  eta: 0:00:02  lr: 0.01  img/s: 14247.410222387347  loss: 0.0344 (0.0475)  acc1: 99.2188 (98.5264)  acc5: 100.0000 (99.9741)  time: 0.0090  data: 0.0023  max mem: 101
Epoch: [4]  [220/469]  eta: 0:00:02  lr: 0.01  img/s: 38238.66894586894  loss: 0.0344 (0.0479)  acc1: 98.4375 (98.5117)  acc5: 100.0000 (99.9753)  time: 0.0082  data: 0.0016  max mem: 101
Epoch: [4]  [230/469]  eta: 0:00:02  lr: 0.01  img/s: 29366.092987638112  loss: 0.0515 (0.0480)  acc1: 98.4375 (98.5051)  acc5: 100.0000 (99.9763)  time: 0.0079  data: 0.0020  max mem: 101
Epoch: [4]  [240/469]  eta: 0:00:02  lr: 0.01  img/s: 9125.956790018528  loss: 0.0468 (0.0479)  acc1: 98.4375 (98.5056)  acc5: 100.0000 (99.9773)  time: 0.0069  data: 0.0012  max mem: 101
